"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34"
1990,157.608,329.703,92.3622,44.8291,80.7022,39.2931,47.3122,23.4189,25.0799,26.4548,5.81906,5.23546,3.14401,1.39288,1.46286,1.45685,1.91605,3.85747,5.87158,0.99068,0.358666,0.350966,0.246045,0.144637,0.296662,0.322582,0.506155,1.374,0.468203,1.7831,0.40048,0.394818,0.461683,0.5945,21.9859
1991,280.088,107.045,232.527,65.1653,31.474,57.8194,28.4893,35.794,18.3523,19.1997,19.8597,4.38145,4.01145,2.46545,1.11736,1.19608,1.2088,1.60716,3.26112,4.99204,0.845722,0.30709,0.301142,0.211447,0.124441,0.255454,0.277946,0.436317,1.18482,0.40384,1.53826,0.345538,0.340687,0.398415,19.4882
1992,65.3179,190.231,75.4251,163.462,45.4519,22.3555,41.403,21.2401,27.6844,13.9423,14.4261,15.0557,3.38497,3.16694,1.98642,0.915712,0.9933,1.01384,1.35775,2.76954,4.25571,0.722976,0.263049,0.258335,0.181586,0.106953,0.219682,0.239129,0.375503,1.01992,0.347695,1.32457,0.297567,0.293411,17.1288
1993,265.893,44.3628,135.722,55.6891,123.924,35.2995,17.5512,32.7821,16.8034,21.4477,10.6756,11.1189,11.8029,2.70805,2.58247,1.64553,0.767766,0.840247,0.863156,1.16131,2.37677,3.661,0.623038,0.226979,0.223121,0.156942,0.0924846,0.190036,0.206915,0.324985,0.882843,0.300999,1.14678,0.25764,15.0859
1994,541.66,180.59,31.7529,101.262,42.3928,94.2005,26.8478,13.5962,25.733,12.9936,16.5037,8.30588,8.80308,9.51676,2.21973,2.14556,1.38146,0.649572,0.714929,0.73744,0.995121,2.04104,3.14883,0.536491,0.195614,0.192408,0.135401,0.0798177,0.164049,0.178653,0.280635,0.76244,0.259968,0.990507,13.2538
1995,117.96,367.886,129.315,23.7647,78.189,33.2968,74.7476,21.5001,10.8727,20.2057,10.1216,12.9474,6.60791,7.1156,7.80978,1.84534,1.80217,1.1695,0.553124,0.611384,0.632608,0.855609,1.75783,2.71523,0.463034,0.168942,0.166256,0.117039,0.0690122,0.141869,0.154521,0.242754,0.659577,0.224908,12.3244
1996,152.186,80.1167,263.313,96.4494,18.0592,59.2882,25.3929,58.6892,17.2177,8.55737,15.7351,7.91858,10.2497,5.30448,5.78961,6.42905,1.53339,1.50829,0.984023,0.467228,0.517924,0.53703,0.727455,1.49623,2.31306,0.394693,0.144073,0.141829,0.0998681,0.058898,0.121093,0.131906,0.207241,0.563118,10.7149
1997,219.022,103.362,57.3137,195.649,72.0271,13.1698,43.1707,19.3928,46.7659,13.5215,6.63855,12.2593,6.25291,8.22781,4.32636,4.78661,5.37282,1.29199,1.27857,0.837873,0.399132,0.443496,0.46066,0.624807,1.28632,1.98994,0.339731,0.124057,0.12216,0.0860363,0.0507484,0.10435,0.113677,0.178613,9.72097
1998,176.028,148.756,73.9891,42.7787,149.173,55.0515,10.1579,34.2654,15.6502,36.984,10.5507,5.19668,9.71078,5.02716,6.71409,3.5772,4.00039,4.52763,1.09552,1.08911,0.716117,0.341972,0.380668,0.395925,0.537529,1.10743,1.71412,0.292756,0.106935,0.105322,0.0741893,0.0437657,0.0899998,0.098051,8.53958
1999,227.793,119.555,106.493,55.2834,32.7839,115.076,42.5623,7.92757,26.8149,12.0256,28.261,8.15794,4.09198,7.79002,4.10064,5.55303,2.99093,3.37237,3.84014,0.933322,0.930895,0.613547,0.293503,0.327134,0.340566,0.462692,0.95374,1.47679,0.252293,0.0921744,0.0907979,0.0639659,0.0377379,0.0776091,7.44915
2000,278.291,154.713,85.6123,79.7131,42.7102,25.7886,91.5409,34.1229,6.30435,20.7125,9.12778,21.5098,6.29983,3.21994,6.24369,3.33855,4.57705,2.48819,2.82468,3.23245,0.788462,0.788474,0.520673,0.249424,0.27829,0.289936,0.394126,0.81274,1.25884,0.215109,0.0786022,0.077438,0.0545591,0.0321903,6.42096
2001,254.437,189.011,110.795,64.1149,61.728,33.7573,20.5943,73.3163,27.0063,4.8477,15.6794,6.94161,16.6107,4.95721,2.57956,5.07779,2.74707,3.7991,2.07845,2.3704,2.72164,0.665468,0.666649,0.440791,0.211356,0.235979,0.24598,0.334501,0.689977,1.06892,0.182682,0.066761,0.0657777,0.0463467,5.48231
2002,173.647,172.809,135.25,82.4893,48.3264,45.9538,25.1735,15.9193,58.1445,20.972,3.71989,12.1069,5.43483,13.2112,4.00352,2.1118,4.20367,2.29399,3.19328,1.75545,2.00913,2.31282,0.566581,0.568378,0.376199,0.180521,0.201665,0.210298,0.286065,0.590201,0.914498,0.156311,0.0571288,0.0562912,4.73179
2003,693.264,117.938,123.533,99.9564,60.1001,33.336,31.2749,18.3674,12.4206,44.7441,15.977,2.85559,9.43514,4.30613,10.6325,3.26595,1.74167,3.49618,1.91992,2.68492,1.48098,1.69919,1.95956,0.480679,0.482674,0.319702,0.153492,0.171537,0.178932,0.243451,0.502361,0.778484,0.133074,0.0486394,4.07696
2004,70.6674,470.853,84.3874,91.8951,75.0269,44.423,24.8685,24.6729,15.1642,10.1213,35.8956,12.7778,2.29683,7.66536,3.53737,8.82311,2.73286,1.46684,2.95883,1.63068,2.28647,1.26364,1.45189,1.67612,0.411469,0.413411,0.273941,0.131562,0.147063,0.153429,0.208779,0.430855,0.667722,0.114146,3.53907
2005,492.938,47.9961,336.886,62.7741,68.9934,55.3461,32.7331,19.0816,19.7451,12.164,8.15502,29.2504,10.5403,1.9151,6.44809,2.99643,7.5137,2.3365,1.25774,2.54243,1.40336,1.96995,1.08962,1.2527,1.44681,0.355292,0.357056,0.236641,0.113664,0.127068,0.132579,0.180416,0.372339,0.577052,3.15728
2006,126.52,334.795,34.3618,251.721,48.099,53.3251,43.2875,26.2923,15.6652,16.1571,9.92382,6.68552,24.2033,8.81216,1.61607,5.48189,2.56166,6.44947,2.01138,1.08499,2.19649,1.21373,1.7051,0.943665,1.08536,1.25393,0.307998,0.30958,0.205201,0.0985718,0.110204,0.114989,0.156485,0.32296,3.23922
2007,194.89,85.9303,239.703,25.6883,193.344,37.3532,41.8284,34.6235,21.3805,12.7246,13.1504,8.14995,5.55135,20.2997,7.45094,1.37487,4.68485,2.19639,5.54291,1.7316,0.935217,1.89499,1.04781,1.47272,0.815345,0.938016,1.08391,0.266275,0.26767,0.177436,0.0852391,0.095302,0.0994431,0.135333,3.08077
2008,517.167,132.366,61.4993,178.653,19.4546,145.622,28.3631,33.0916,28.5135,17.7013,10.5739,11.0161,6.89017,4.73273,17.4271,6.43159,1.19168,4.07301,1.91379,4.83753,1.51302,0.817867,1.65825,0.917332,1.28977,0.714237,0.821848,0.949807,0.233354,0.234594,0.155519,0.0747134,0.0835363,0.0871681,2.81921
2009,273.141,351.251,94.7458,45.8891,136.037,14.8178,111.63,22.3795,26.8618,23.2193,14.4963,8.7543,9.22225,5.8222,4.0289,14.9206,5.53043,1.028,3.52186,1.65767,4.19542,1.3134,0.710441,1.44116,0.79753,1.12163,0.621251,0.714958,0.826365,0.203042,0.204134,0.135332,0.0650175,0.0726972,2.52936
2010,83.0795,185.512,251.53,70.9062,35.4148,106.938,11.8622,91.4543,18.5424,22.0358,18.9133,11.8103,7.16549,7.60676,4.84733,3.38598,12.6445,4.71874,0.881769,3.03299,1.43184,3.63189,1.13885,0.616771,1.25227,0.693459,0.975744,0.540645,0.622362,0.719484,0.176807,0.177778,0.117868,0.0566309,2.26662
2011,316.833,56.4261,132.854,188.314,54.8149,27.9658,86.3198,9.83268,76.8159,15.3883,18.015,15.3638,9.63252,5.90745,6.35085,4.09387,2.88659,10.8576,4.07372,0.764261,2.63645,1.24729,3.16874,0.994761,0.539193,1.09544,0.606893,0.854232,0.473436,0.545097,0.630249,0.154895,0.155756,0.103274,2.03576
2012,236.509,215.187,40.4028,99.3443,144.768,42.7374,22.1836,70.061,8.03005,62.0301,12.5084,14.8966,12.8826,8.15984,5.04701,5.46583,3.54499,2.51176,9.48308,3.56807,0.670805,2.31768,1.09775,2.79121,0.876799,0.475476,0.966329,0.5355,0.753887,0.417882,0.481184,0.556396,0.136752,0.137519,1.88869
2013,106.154,160.633,154.092,30.229,76.5708,113.564,34.2343,18.3102,58.8895,6.70294,51.4399,10.4002,12.489,10.9037,6.96787,4.34272,4.73235,3.08416,2.1933,8.30352,3.13063,0.589454,2.03888,0.966494,2.45897,0.772781,0.419209,0.852185,0.472333,0.66505,0.368676,0.424557,0.490944,0.12067,1.78803
2014,234,72.0979,115.041,115.394,23.3966,60.6284,91.9917,28.4976,15.5348,49.9554,5.65521,43.2918,8.78105,10.625,9.35945,6.03,3.78308,4.14335,2.71045,1.93286,7.33237,2.76859,0.521854,1.8065,0.856845,2.18095,0.685627,0.372019,0.75639,0.419292,0.590425,0.327331,0.376964,0.435927,1.6949
2015,278.001,158.929,51.6345,86.1507,89.3152,18.5264,49.1152,76.5696,24.1601,13.1628,42.1116,4.75527,36.4938,7.45234,9.09341,8.07445,5.23675,3.30242,3.63098,2.38212,1.70232,6.46787,2.44496,0.461242,1.59767,0.758141,1.93037,0.607005,0.32942,0.66987,0.37137,0.522982,0.289957,0.333937,1.88772
2016,305.047,188.814,113.808,38.637,66.4378,70.1537,14.8694,40.6733,64.8412,20.4313,11.0653,35.2869,3.99076,30.812,6.34429,7.80582,6.98075,4.55311,2.88369,3.18078,2.09171,1.4974,5.69658,2.15544,0.406908,1.41019,0.669433,1.70498,0.536244,0.291064,0.59194,0.328194,0.462209,0.256274,1.96371
2017,1049.98,207.183,135.197,85.1051,29.7073,51.838,55.8659,12.2537,34.3695,54.6791,17.1282,9.26186,29.6515,3.37941,26.3243,5.46499,6.76994,6.08666,3.98593,2.532,2.79901,1.84364,1.32138,5.03137,1.90497,0.359795,1.24736,0.592289,1.50879,0.474608,0.257636,0.523999,0.290542,0.4092,1.96551
2018,368.283,713.131,148.35,101.101,65.439,23.1817,41.2868,46.0521,10.364,29.0365,45.9582,14.3806,7.80796,25.1883,2.8956,22.7352,4.75092,5.91548,5.33895,3.50629,2.23202,2.47123,1.6296,1.16896,4.45374,1.68704,0.318743,1.10531,0.524939,1.33741,0.420741,0.228412,0.464588,0.257611,2.10567
2019,368.283,250.131,510.647,110.97,77.8462,51.2222,18.5293,34.093,38.9033,8.72663,24.281,38.3505,12.0483,6.59538,21.4771,2.49038,19.6932,4.138,5.17374,4.68386,3.08302,1.96584,2.17917,1.43829,1.03241,3.93543,1.49125,0.281825,0.977485,0.464298,1.18304,0.372208,0.202076,0.411039,2.09102
2020,368.283,250.131,179.087,381.625,85.0828,60.3575,40.4852,15.1954,28.72,32.6064,7.24959,20.1125,31.8934,10.1066,5.58845,18.3692,2.1466,17.0777,3.60484,4.52241,4.10443,2.70659,1.72814,1.91758,1.26657,0.909637,3.46881,1.31482,0.248538,0.862171,0.409574,1.0437,0.328388,0.178295,2.20775
2021,368.283,250.131,179.11,133.972,293.957,66.6567,48.2969,33.4518,12.8259,24.1133,27.1506,6.02058,16.7683,26.8143,8.58064,4.78812,15.8583,1.8642,14.8974,3.15508,3.96787,3.60763,2.38213,1.52246,1.69056,1.11721,0.802686,3.06185,1.16082,0.219461,0.761395,0.361732,0.921845,0.290063,2.10772
2022,368.283,250.131,179.139,134.141,103.732,232.955,54.0432,40.1671,28.1755,10.7066,19.914,22.3334,4.97201,13.9777,22.5981,7.30508,4.11049,13.7022,1.61855,12.9807,2.75637,3.47311,3.16224,2.0902,1.3369,1.48536,0.982009,0.705764,2.69275,1.02106,0.193063,0.66987,0.318271,0.811129,2.10996
2023,368.283,250.131,179.013,133.473,101.43,77.9714,177.47,43.239,33.1825,22.696,8.37546,15.3526,17.25,3.89145,11.1324,18.304,6.00161,3.41485,11.4794,1.36446,10.9931,2.34217,2.95849,2.69857,1.78611,1.14353,1.27143,0.84103,0.604684,2.30778,0.875268,0.165524,0.574388,0.27293,2.50523
2024,368.283,250.131,179.013,133.379,100.925,76.2412,59.4001,141.991,35.7203,26.7293,17.7544,6.45704,11.8582,13.5011,3.09929,9.01702,15.038,4.98592,2.86088,9.67725,1.15553,9.34118,1.99513,2.5247,2.30597,1.52776,0.978833,1.0889,0.720577,0.518233,1.97827,0.750418,0.14193,0.492559,2.38268
2025,368.283,250.131,179.013,133.379,100.854,75.8613,58.082,47.525,117.3,28.7736,20.9096,13.6877,4.98732,9.28102,10.7528,2.51037,7.40809,12.493,4.17709,2.41175,8.19547,0.981891,7.95708,1.70259,2.15739,1.97242,1.30773,0.83831,0.932949,0.617557,0.444239,1.69608,0.643454,0.12171,2.46592
2026,368.283,250.131,179.013,133.379,100.854,75.8082,57.7926,46.4704,39.261,94.4882,22.5087,16.1202,10.5722,3.90343,7.39176,8.70952,2.06243,6.15438,10.4663,3.52133,2.04247,6.96394,0.836403,6.79037,1.45489,1.84534,1.68835,1.11999,0.718246,0.799566,0.529382,0.380872,1.45433,0.551786,2.21928
2027,368.283,250.131,179.013,133.379,100.854,75.8082,57.7522,46.2389,38.3898,31.6257,73.9153,17.353,12.451,8.27455,3.10884,5.98718,7.15545,1.7134,5.15599,8.82324,2.98215,1.73555,5.93208,0.713764,5.80246,1.24444,1.57957,1.44597,0.95958,0.61556,0.685404,0.453869,0.326583,1.24714,2.37658
2028,368.283,250.131,179.013,133.379,100.854,75.8082,57.7522,46.2065,38.1985,30.9239,24.7398,56.9848,13.4032,9.74501,6.59016,2.5181,4.91887,5.9445,1.43544,4.34656,7.47223,2.53402,1.47839,5.06228,0.609921,4.96317,1.06522,1.3528,1.23887,0.82239,0.527669,0.587636,0.389175,0.280057,3.10782
2029,368.283,250.131,179.013,133.379,100.854,75.8082,57.7522,46.2065,38.1717,30.7698,24.1909,19.0731,44.0142,10.4903,7.7613,5.3379,2.06878,4.08642,4.98016,1.21009,3.68101,6.34938,2.15855,1.26162,4.32579,0.5217,4.24836,0.912291,1.15905,1.06175,0.704969,0.452401,0.503875,0.333732,2.9056
2030,368.283,250.131,179.013,133.379,100.854,75.8082,57.7522,46.2065,38.1717,30.7483,24.0703,18.6499,14.7318,34.4486,8.35487,6.2865,4.38544,1.71867,3.42351,4.19833,1.02481,3.12787,5.40858,1.84205,1.07807,3.70009,0.446563,3.63846,0.781632,0.993344,0.910155,0.60441,0.387917,0.432092,2.7782
